depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
30,2,0.5,0.5,0.75,0.5,0.5,0.6,-0.32986127244479296,-491520.0,1733646351752
21,2,1.0,0.0,0.0,1.0,1.0,0.4,-0.4087232201348457,-491520.0,1733646351752
23,2,0.25,1.0,1.0,0.75,1.0,0.8,-0.256151855157119,-491520.0,1733646351752
11,2,0.5,0.25,0.0,0.0,1.0,0.0,-0.348803050398993,-491520.0,1733646351752
48,2,0.5,0.25,0.25,0.5,0.0,0.2,-0.3986524320742366,-491520.0,1733646351752
44,4,0.0,0.0,0.75,0.5,0.25,0.0,-0.42182383454761774,-294912.0,1733646351752
20,3,1.0,1.0,0.0,0.5,1.0,0.4,-0.3451693945221649,-262144.0,1733646351752
16,3,0.25,0.25,0.5,1.0,0.25,0.4,-0.29600843682231803,-393216.0,1733646351752
14,2,0.0,1.0,0.5,0.25,0.5,0.0,-0.37758087542291796,-491520.0,1733646351752
23,3,0.5,1.0,0.75,1.0,0.5,0.0,-0.3470613465321083,-262144.0,1733646351752
41,3,0.75,1.0,0.0,0.5,1.0,0.2,-0.400169168423702,-393216.0,1733646351752
40,3,0.25,0.0,0.5,0.75,0.75,0.4,-0.3337978178377663,-393216.0,1733646351752
17,3,0.25,1.0,0.0,0.5,0.25,0.0,-0.4986595456150612,-262144.0,1733646351752
48,2,0.0,0.5,0.75,1.0,0.25,0.6,-0.3316426179240583,-491520.0,1733646351752
16,3,1.0,0.0,0.5,0.25,0.25,0.2,-0.35112545983791404,-262144.0,1733646351752
49,4,0.75,0.25,0.5,0.75,1.0,0.4,-0.3513787237516241,-294912.0,1733646351752
48,4,0.5,0.75,0.25,0.75,0.25,0.2,-0.38428176145444337,-294912.0,1733646351752
15,4,0.75,0.0,1.0,0.75,1.0,0.4,-0.33434056129562906,-393216.0,1733646351752
17,2,1.0,1.0,0.5,1.0,0.75,0.4,-0.362825329155134,-491520.0,1733646351752
14,3,1.0,0.0,0.5,0.5,0.5,0.6,-0.34294887166359944,-393216.0,1733646351752
29,2,1.0,0.25,0.25,1.0,0.0,0.4,-0.3907952565401483,-491520.0,1733646351752
29,4,0.25,0.25,0.25,0.5,0.75,0.0,-0.34150736179480445,-294912.0,1733646351752
27,2,0.75,0.0,0.75,0.0,0.25,0.4,-0.4224171892104584,-491520.0,1733646351752
30,4,1.0,0.75,0.75,0.25,1.0,0.0,-0.3656278975269506,-294912.0,1733646351752
45,3,1.0,0.0,0.75,0.75,1.0,0.6,-0.36589203162369954,-393216.0,1733646351752
28,2,0.0,1.0,0.0,0.25,1.0,0.8,-0.4593307479906649,-491520.0,1733646351752
38,3,0.0,0.0,0.0,0.5,0.25,0.4,-0.37340590414818753,-262144.0,1733646351752
38,3,0.5,0.75,0.5,1.0,0.0,0.6,-0.3842133719083278,-393216.0,1733646351752
15,2,0.25,1.0,0.75,0.0,0.0,0.2,-0.41517230668366834,-491520.0,1733646351752
35,4,0.0,0.25,0.5,0.0,0.25,0.0,-0.5000186545729015,-393216.0,1733646351752
26,2,0.5,0.5,1.0,0.75,0.5,0.6,-0.3535702796556487,-491520.0,1733646351752
24,4,0.5,0.0,0.25,0.0,1.0,0.8,-0.48254691793053456,-294912.0,1733646351752
21,4,0.5,0.5,0.75,0.0,0.0,0.2,-0.5148730322433168,-294912.0,1733646351752
20,4,1.0,0.5,0.25,1.0,0.75,0.0,-0.34125602502874985,-393216.0,1733646351752
43,4,0.0,0.0,0.0,0.75,0.0,0.2,-0.45102406938669004,-294912.0,1733646351752
32,2,0.25,0.75,0.5,0.5,0.25,0.8,-0.3762689897522294,-491520.0,1733646351752
48,2,0.0,0.25,0.25,1.0,1.0,0.6,-0.3437086333493647,-491520.0,1733646351752
23,4,0.5,0.25,0.75,0.0,0.5,0.2,-0.3519838278674412,-294912.0,1733646351752
48,2,0.5,1.0,0.0,0.0,0.25,0.6,-0.34458319664824516,-491520.0,1733646351752
26,3,0.5,1.0,1.0,1.0,0.0,0.0,-0.5042607594461563,-262144.0,1733646351752
28,3,1.0,0.25,1.0,1.0,0.25,0.8,-0.3570404494699282,-393216.0,1733646351752
32,2,0.5,0.0,0.75,0.5,0.0,0.8,-0.32529951312183747,-491520.0,1733646351752
12,4,0.75,0.0,0.0,1.0,1.0,0.2,-0.42893426854339295,-294912.0,1733646351752
17,4,0.0,0.0,0.5,0.75,0.0,0.4,-0.48394778486138107,-393216.0,1733646351752
27,3,0.5,0.75,0.75,0.75,1.0,0.6,-0.36413118405120504,-393216.0,1733646351752
23,4,0.25,0.5,0.25,1.0,0.0,0.6,-0.43415839815224716,-294912.0,1733646351752
43,2,0.75,0.0,0.25,0.5,0.75,0.4,-0.3182835666282896,-491520.0,1733646351752
17,4,1.0,0.25,0.75,1.0,0.0,0.0,-0.48618388720417915,-294912.0,1733646351752
26,4,0.75,0.25,0.5,0.75,0.25,0.0,-0.33799339022197294,-294912.0,1733646351752
31,2,1.0,0.25,0.25,0.75,1.0,0.4,-0.3420972759589664,-491520.0,1733646351752
32,2,0.25,1.0,1.0,0.25,1.0,0.2,-0.3660042136213416,-491520.0,1733646351752
22,3,0.25,0.5,0.0,0.5,0.25,0.0,-0.5065765990609226,-262144.0,1733646351752
38,3,0.5,0.5,0.0,0.75,0.0,0.4,-0.5064131418026023,-393216.0,1733646351752
38,3,0.75,1.0,0.0,0.25,1.0,0.0,-0.4654042219105797,-393216.0,1733646351752
24,4,0.75,1.0,0.5,0.25,0.5,0.4,-0.3668897782351598,-294912.0,1733646351752
30,3,0.5,0.5,0.5,0.75,1.0,0.4,-0.3669624103809624,-393216.0,1733646351752
49,4,0.25,0.25,0.5,1.0,0.75,0.4,-0.38369881484051926,-294912.0,1733646351752
29,4,0.5,0.25,0.25,1.0,1.0,0.4,-0.3776237466843379,-294912.0,1733646351752
18,3,0.0,0.75,0.25,0.5,0.75,0.0,-0.5181071054902832,-262144.0,1733646351752
18,2,0.25,1.0,0.0,1.0,1.0,0.6,-0.3091000295550314,-491520.0,1733646351752
41,3,1.0,1.0,1.0,1.0,0.5,0.0,-0.37239531463881426,-393216.0,1733646351752
45,2,0.75,0.0,0.0,1.0,0.0,0.0,-0.45349013949510153,-491520.0,1733646351752
18,3,0.0,0.5,1.0,0.5,0.25,0.4,-0.33318318400772856,-262144.0,1733646351752
17,3,0.0,0.75,0.0,0.75,1.0,0.2,-0.4423392763040283,-393216.0,1733646351752
40,3,0.25,0.75,0.25,0.5,0.5,0.0,-0.3464034516952049,-393216.0,1733646351752
20,4,0.75,0.75,0.0,0.25,0.75,0.2,-0.3546807752160383,-294912.0,1733646351752
16,4,1.0,0.5,0.0,0.0,1.0,0.2,-0.5011656745899473,-294912.0,1733646351752
12,3,0.75,1.0,0.25,0.0,0.25,0.2,-0.4891357510810938,-393216.0,1733646351752
28,2,0.0,1.0,0.5,0.0,0.25,0.2,-0.467290211343344,-491520.0,1733646351752
42,3,0.75,0.0,0.75,0.75,0.25,0.8,-0.39627502392778874,-393216.0,1733646351752
40,3,0.0,0.0,0.5,0.0,1.0,0.6,-0.3880178580997437,-393216.0,1733646351752
42,3,0.25,0.75,0.0,0.75,0.0,0.6,-0.40627514908302453,-393216.0,1733646351752
45,3,0.25,1.0,1.0,0.75,0.5,0.2,-0.3585255595873152,-393216.0,1733646351752
46,3,0.0,0.25,0.75,0.5,0.75,0.8,-0.3655390735618499,-393216.0,1733646351752
30,2,1.0,0.25,0.5,0.25,0.0,0.0,-0.4438569267965675,-491520.0,1733646351752
24,3,0.5,0.25,0.0,0.0,0.5,0.2,-0.5284167292408977,-393216.0,1733646351752
36,3,1.0,1.0,1.0,0.25,1.0,0.6,-0.3504519182942962,-393216.0,1733646351752
36,4,0.75,0.0,0.75,1.0,0.0,0.0,-0.4925749993805296,-294912.0,1733646351752
23,4,1.0,1.0,0.75,1.0,1.0,0.4,-0.3553260500641692,-294912.0,1733646351752
20,3,0.75,0.75,0.25,0.5,0.0,0.6,-0.3722171022253431,-393216.0,1733646351752
39,2,0.25,1.0,0.75,1.0,0.0,0.8,-0.3061012900171801,-491520.0,1733646351752
10,3,0.75,0.5,0.75,0.75,0.5,0.2,-0.29769021571488574,-393216.0,1733646351752
27,4,0.0,0.5,0.75,0.75,0.0,0.6,-0.49796375508940227,-393216.0,1733646351752
37,4,0.0,0.75,0.0,0.5,0.75,0.2,-0.49933106805239585,-393216.0,1733646351752
33,3,1.0,0.0,0.25,0.5,0.75,0.4,-0.3952100548318243,-393216.0,1733646351752
14,3,0.0,1.0,0.0,0.0,1.0,0.2,-0.42774451261858515,-393216.0,1733646351752
33,4,0.5,0.75,0.0,1.0,0.5,0.4,-0.3418374777096992,-294912.0,1733646351752
29,3,0.75,1.0,0.5,0.0,0.0,0.0,-0.47482983728223865,-262144.0,1733646351752
16,4,0.0,0.0,0.25,0.25,0.5,0.4,-0.5146207531997339,-393216.0,1733646351752
16,2,0.0,0.0,0.25,0.5,1.0,0.2,-0.45523816056299404,-491520.0,1733646351752
16,3,0.25,0.5,0.5,0.5,0.75,0.8,-0.3008009123883066,-393216.0,1733646351752
37,2,0.75,0.75,0.75,0.0,0.0,0.8,-0.35986194945685207,-491520.0,1733646351752
40,3,0.5,1.0,0.0,0.5,1.0,0.2,-0.38221053112277975,-393216.0,1733646351752
34,2,1.0,1.0,0.75,1.0,1.0,0.0,-0.3137871884995191,-491520.0,1733646351752
12,4,0.0,0.5,0.25,0.75,0.0,0.2,-0.4223059217502448,-294912.0,1733646351752
50,4,0.25,0.75,0.75,0.25,0.75,0.2,-0.38041933540434114,-294912.0,1733646351752
46,2,1.0,1.0,0.75,0.5,0.0,0.0,-0.4099403202392824,-491520.0,1733646351752
12,4,0.25,0.75,0.0,0.25,0.5,0.8,-0.41447115500742976,-294912.0,1733646351752
17,3,0.25,0.75,0.25,0.0,0.0,0.8,-0.5020595380902624,-393216.0,1733646351752
18,2,0.0,0.75,0.75,0.75,0.5,0.4,-0.3169770032915911,-491520.0,1733646351752
49,4,0.75,0.5,0.5,0.25,0.0,0.6,-0.3406322542110263,-294912.0,1733646351752
18,3,0.0,0.75,0.25,0.25,0.5,0.0,-0.513887061613109,-262144.0,1733646351752
35,4,0.0,0.75,0.75,0.5,0.25,0.6,-0.3545739435383951,-294912.0,1733646351752
34,2,0.75,0.25,0.5,0.25,0.75,0.4,-0.2708039325414688,-491520.0,1733646351752
47,4,0.25,0.5,0.5,0.75,1.0,0.8,-0.3739639888726992,-294912.0,1733646351752
16,4,0.5,0.25,0.5,0.5,0.25,0.6,-0.39782094304325605,-294912.0,1733646351752
13,3,0.75,0.0,0.5,0.25,0.0,0.6,-0.3916578567434433,-393216.0,1733646351752
20,3,0.25,0.0,0.5,1.0,1.0,0.0,-0.46703360236047425,-262144.0,1733646351752
34,2,1.0,0.0,0.0,1.0,0.5,0.6,-0.3799722014665874,-491520.0,1733646351752
30,2,0.5,0.25,0.25,0.25,0.25,0.6,-0.36036773626314555,-491520.0,1733646351752
26,3,0.0,0.5,0.75,0.25,0.0,0.0,-0.4776801507732169,-262144.0,1733646351752
25,3,0.0,1.0,1.0,0.0,0.0,0.6,-0.4685840481875232,-262144.0,1733646351752
29,3,0.25,0.75,0.75,0.75,0.5,0.4,-0.38246452218312715,-393216.0,1733646351752
26,2,1.0,1.0,0.5,0.0,0.5,0.2,-0.3776141181202353,-491520.0,1733646351752
37,2,0.5,1.0,0.5,0.5,0.5,0.8,-0.24404899978314024,-491520.0,1733646351752
36,4,0.5,1.0,1.0,0.5,0.75,0.6,-0.3521017202021504,-294912.0,1733646351752
21,2,1.0,1.0,0.25,0.5,0.75,0.8,-0.3816392228789786,-491520.0,1733646351752
22,4,0.5,0.25,1.0,0.25,0.75,0.2,-0.3583623854968913,-294912.0,1733646351752
31,4,1.0,0.0,0.25,0.5,0.75,0.2,-0.36531212070266517,-294912.0,1733646351752
48,2,0.5,0.25,1.0,1.0,1.0,0.6,-0.2642141771287174,-491520.0,1733646351752
21,4,0.5,0.0,0.75,0.5,0.75,0.8,-0.3622051990090937,-393216.0,1733646351752
30,3,0.75,1.0,1.0,0.0,0.25,0.4,-0.3696934903205185,-393216.0,1733646351752
46,4,0.25,0.75,1.0,0.0,0.5,0.8,-0.3348176292996763,-294912.0,1733646351752
12,3,0.25,0.0,0.5,0.5,1.0,0.4,-0.44875170259239133,-393216.0,1733646351752
47,3,1.0,0.5,0.0,0.5,0.25,0.4,-0.37706220966146764,-393216.0,1733646351752
46,3,0.75,1.0,0.25,1.0,0.75,0.2,-0.35135832598685457,-393216.0,1733646351752
32,4,0.5,1.0,0.5,0.25,0.25,0.0,-0.3426718925438016,-294912.0,1733646351752
25,4,0.25,0.25,0.25,0.25,0.25,0.8,-0.3832302478129821,-294912.0,1733646351752
32,2,0.0,0.0,1.0,1.0,0.0,0.8,-0.3836986825805089,-491520.0,1733646351752
30,4,0.5,0.5,1.0,0.5,0.25,0.6,-0.37109487700903476,-294912.0,1733646351752
14,4,0.75,1.0,0.25,0.25,0.5,0.6,-0.3784308298722713,-294912.0,1733646351752
38,4,0.5,1.0,0.5,0.5,1.0,0.2,-0.3486810759223027,-294912.0,1733646351752
28,3,0.75,1.0,0.25,0.5,0.75,0.8,-0.3638475771388392,-393216.0,1733646351752
21,4,1.0,0.5,0.75,0.5,0.0,0.2,-0.34736952261326526,-393216.0,1733646351752
40,4,0.5,0.0,0.0,0.25,0.5,0.6,-0.4950658521853535,-294912.0,1733646351752
28,4,0.0,0.5,0.5,1.0,0.75,0.0,-0.49560827139513375,-393216.0,1733646351752
11,3,0.5,1.0,1.0,0.75,0.75,0.4,-0.28950585909297577,-393216.0,1733646351752
42,4,0.5,1.0,0.0,0.75,0.5,0.4,-0.3826445706128265,-294912.0,1733646351752
43,4,0.0,0.5,0.25,1.0,0.5,0.0,-0.5028442194791533,-393216.0,1733646351752
39,4,0.25,0.25,1.0,0.75,1.0,0.8,-0.3668750618791397,-294912.0,1733646351752
37,2,0.0,0.25,0.5,1.0,0.25,0.0,-0.4097012485086471,-491520.0,1733646351752
25,3,0.5,0.5,0.0,0.25,0.25,0.6,-0.355037758088027,-393216.0,1733646351752
42,4,0.75,1.0,0.25,1.0,0.0,0.8,-0.36737153588743504,-294912.0,1733646351752
14,4,1.0,0.0,0.25,0.5,0.5,0.8,-0.3414199323050762,-393216.0,1733646351752
37,3,0.75,0.5,0.0,1.0,0.5,0.4,-0.33842185089944093,-393216.0,1733646351752
18,3,0.0,0.0,1.0,0.25,0.25,0.0,-0.48717117014948846,-294912.0,1733646351752
32,4,0.0,0.0,0.75,0.75,0.75,0.6,-0.48444022662966535,-393216.0,1733646351752
24,2,0.25,0.0,0.25,0.75,0.75,0.4,-0.31561049215649245,-491520.0,1733646351752
13,4,0.5,0.75,0.25,0.75,0.0,0.2,-0.38450314891552045,-294912.0,1733646351752
21,2,1.0,1.0,1.0,1.0,0.5,0.8,-0.29269587803798486,-491520.0,1733646351752
17,2,1.0,0.5,0.25,0.0,0.25,0.0,-0.3952587799663632,-491520.0,1733646351752
33,2,0.75,0.75,0.75,1.0,0.5,0.0,-0.4099996637059857,-491520.0,1733646351752
16,3,1.0,0.5,0.0,1.0,0.25,0.8,-0.33872859965896057,-393216.0,1733646351752
39,4,0.0,1.0,1.0,0.25,0.5,0.6,-0.3557841544346423,-294912.0,1733646351752
45,2,0.75,0.5,0.0,0.0,0.75,0.4,-0.38316068629435596,-491520.0,1733646351752
34,4,0.25,0.25,0.5,0.75,0.5,0.0,-0.3269261612332894,-294912.0,1733646351752
14,3,0.5,0.0,0.25,0.5,0.75,0.2,-0.36396531031201235,-262144.0,1733646351752
45,4,0.5,0.0,0.75,0.25,1.0,0.6,-0.37676565358428965,-294912.0,1733646351752
11,2,0.0,1.0,0.5,1.0,0.5,0.0,-0.4100157833244077,-491520.0,1733646351752
31,3,0.0,1.0,0.75,0.75,0.75,0.8,-0.3591835207632366,-393216.0,1733646351752
21,4,1.0,0.25,0.0,0.5,0.5,0.8,-0.3559429409991324,-294912.0,1733646351752
42,4,1.0,0.25,0.25,0.25,0.25,0.6,-0.341003112425071,-294912.0,1733646351752
41,4,0.5,0.25,0.25,0.75,0.5,0.2,-0.3487289586484663,-294912.0,1733646351752
48,2,0.5,0.75,0.25,0.0,0.75,0.4,-0.36750779287162455,-491520.0,1733646351752
14,2,0.0,1.0,1.0,0.5,0.25,0.4,-0.34794698851180794,-491520.0,1733646351752
39,4,0.75,1.0,0.75,0.0,0.5,0.0,-0.5158821922765787,-393216.0,1733646351752
29,4,0.75,0.25,1.0,0.0,0.75,0.6,-0.3477098800756304,-294912.0,1733646351752
14,2,0.25,1.0,0.5,0.25,1.0,0.0,-0.3029674946184159,-491520.0,1733646351752
36,3,0.75,0.25,0.25,0.0,0.25,0.8,-0.3528134052728918,-393216.0,1733646351752
14,2,0.0,1.0,0.5,1.0,0.25,0.6,-0.3823902588413859,-491520.0,1733646351752
46,4,1.0,0.25,1.0,1.0,0.25,0.8,-0.3487194519089395,-294912.0,1733646351752
12,2,0.0,0.5,0.25,0.5,0.5,0.4,-0.3674140187842873,-491520.0,1733646351752
18,2,0.0,0.5,1.0,0.0,0.0,0.6,-0.45590576436444274,-491520.0,1733646351752
46,3,0.25,0.25,0.5,0.25,0.0,0.6,-0.3607181765784243,-393216.0,1733646351752
14,3,0.25,0.5,0.25,0.25,0.75,0.4,-0.3134627379291106,-393216.0,1733646351752
31,4,0.75,0.75,0.25,0.75,1.0,0.0,-0.3800395456510336,-294912.0,1733646351752
32,3,0.5,1.0,0.0,1.0,1.0,0.6,-0.31531568773269075,-393216.0,1733646351752
23,4,0.0,0.0,0.5,0.75,0.0,0.8,-0.48323864038918735,-393216.0,1733646351752
16,4,0.0,0.25,0.0,1.0,0.25,0.4,-0.5107922304543692,-393216.0,1733646351752
36,2,0.75,0.5,0.0,0.0,0.0,0.8,-0.45180840555810803,-491520.0,1733646351752
26,3,0.5,0.0,1.0,0.0,0.75,0.8,-0.449679612639804,-393216.0,1733646351752
50,4,1.0,0.25,1.0,0.0,0.0,0.4,-0.4948192787382191,-393216.0,1733646351752
43,2,0.5,0.75,0.5,0.25,0.25,0.8,-0.2440205799213296,-491520.0,1733646351752
17,2,0.75,1.0,1.0,0.25,1.0,0.8,-0.37546621869396163,-491520.0,1733646351752
45,2,1.0,0.0,1.0,1.0,0.5,0.2,-0.299637540702369,-491520.0,1733646351752
33,2,0.5,1.0,0.5,0.0,1.0,0.0,-0.3415570135433301,-491520.0,1733646351752
34,4,0.5,1.0,0.75,0.75,0.75,0.6,-0.3972301561809539,-294912.0,1733646351752
25,2,0.0,1.0,0.75,0.25,0.25,0.6,-0.34558853375816223,-491520.0,1733646351752
19,3,1.0,1.0,1.0,0.0,0.75,0.8,-0.35728823027364204,-262144.0,1733646351752
36,3,0.0,0.75,0.25,0.0,0.0,0.8,-0.43162050928114243,-262144.0,1733646351752
10,2,1.0,1.0,0.25,0.5,0.75,0.4,-0.31027890163113603,-491520.0,1733646351752
33,4,0.75,0.0,0.5,0.0,0.75,0.8,-0.5152402296643945,-294912.0,1733646351752
32,2,0.25,0.5,0.25,0.5,0.25,0.4,-0.39021419857221673,-491520.0,1733646351752
17,4,0.0,0.5,1.0,0.25,0.25,0.8,-0.36687768628251716,-294912.0,1733646351752
21,3,0.0,0.5,0.5,0.0,0.0,0.8,-0.4576412864188308,-393216.0,1733646351752
12,4,1.0,0.25,0.5,1.0,0.75,0.2,-0.3422682553736486,-294912.0,1733646351752
32,2,0.0,0.5,1.0,1.0,0.5,0.0,-0.4610023039737776,-491520.0,1733646351752
50,2,0.25,1.0,0.5,0.0,0.0,0.0,-0.4143411637266214,-491520.0,1733646351752
17,3,0.75,0.5,0.5,1.0,0.5,0.2,-0.3790225862572211,-393216.0,1733646351752
46,3,1.0,0.75,1.0,1.0,1.0,0.0,-0.3683368313335668,-393216.0,1733646351752
38,3,0.75,0.25,0.5,0.0,0.75,0.2,-0.3566212456203064,-393216.0,1733647170185
38,3,0.0,0.5,0.5,0.0,0.75,0.2,-0.4674688453767962,-262144.0,1733647170185
38,4,0.0,0.75,0.5,0.0,0.75,0.0,-0.4733688074408223,-294912.0,1733647170185
20,4,0.0,0.75,0.5,0.0,0.75,0.0,-0.5057131658146262,-393216.0,1733647170185
33,3,0.5,1.0,0.0,0.75,1.0,0.0,-0.46984498875972264,-393216.0,1733647170185
18,4,0.25,0.0,0.25,0.0,0.75,0.4,-0.5017230591356586,-294912.0,1733647170185
31,4,0.0,0.0,0.25,0.0,0.5,0.0,-0.4781629044352142,-294912.0,1733647170185
36,4,0.5,0.5,0.0,0.0,0.5,0.0,-0.4998606069561686,-294912.0,1733647170185
35,2,0.0,0.75,0.75,0.0,0.75,0.8,-0.45863981191050646,-491520.0,1733647170185
10,2,0.0,0.75,0.0,0.0,0.25,0.6,-0.38678164514656277,-491520.0,1733647170185
19,4,0.0,0.0,0.25,0.25,0.5,0.8,-0.5063385159660496,-393216.0,1733647170185
33,4,0.25,0.25,0.0,0.0,0.25,0.0,-0.4945537203582403,-294912.0,1733647170185
10,2,0.25,0.75,1.0,1.0,0.0,0.0,-0.40738037150005607,-491520.0,1733647170185
34,2,0.0,1.0,0.5,0.0,0.0,0.8,-0.419153149687847,-491520.0,1733647170185
32,3,0.75,0.0,0.0,0.0,0.5,0.2,-0.43760797308375565,-393216.0,1733647170185
10,2,0.75,1.0,0.0,1.0,0.25,0.6,-0.3201360550613024,-491520.0,1733647170185
10,2,0.5,0.0,1.0,1.0,0.25,0.0,-0.3315612461168435,-491520.0,1733648065658
10,2,0.25,0.75,1.0,1.0,1.0,0.0,-0.36586054495066306,-491520.0,1733648065658
10,2,0.0,0.25,1.0,0.0,0.25,0.6,-0.27599753247672243,-491520.0,1733648065658
32,2,0.25,0.75,0.25,0.75,1.0,0.2,-0.3728068463255932,-491520.0,1733648065658
11,2,0.25,0.0,0.0,0.75,0.75,0.2,-0.39386864651418235,-491520.0,1733648065658
11,4,0.0,0.75,1.0,0.25,0.75,0.0,-0.4134547335877749,-294912.0,1733648065658
32,2,1.0,0.0,0.0,0.25,1.0,0.0,-0.42583675856508196,-491520.0,1733648065658
10,2,0.0,0.25,0.0,0.0,1.0,0.8,-0.3830349995556237,-491520.0,1733648065658
11,2,0.0,0.75,0.75,0.0,0.0,0.0,-0.4528384382249666,-491520.0,1733648065658
47,2,0.0,0.5,0.0,0.25,1.0,0.8,-0.4440608647442019,-589824.0,1733648065658
33,2,0.0,1.0,0.0,0.25,1.0,0.8,-0.4473181271722677,-589824.0,1733648065658
29,2,0.25,0.5,0.0,0.5,0.75,0.0,-0.3799776285639226,-491520.0,1733648065658
12,3,0.75,1.0,1.0,1.0,0.0,0.0,-0.4578799423655735,-393216.0,1733648065658
42,2,0.5,1.0,0.0,0.0,0.75,0.8,-0.4066957861484391,-491520.0,1733648065658
37,2,1.0,1.0,0.25,0.75,1.0,0.2,-0.28544470026043384,-491520.0,1733648065658
50,2,0.75,0.0,0.0,0.0,1.0,0.4,-0.4163850486289049,-491520.0,1733648065658
45,2,0.0,1.0,0.0,0.25,1.0,0.8,-0.40370028179715717,-589824.0,1733648573484
46,3,0.0,1.0,0.25,0.75,0.75,0.0,-0.4432371727751799,-294912.0,1733648573484
50,2,0.0,0.75,0.0,0.25,1.0,0.8,-0.4120032101879593,-589824.0,1733648573484
46,2,0.0,0.5,0.0,0.25,1.0,0.8,-0.4441271252531374,-589824.0,1733648573484
50,4,0.0,0.5,0.0,0.0,0.75,0.8,-0.4629018132287164,-294912.0,1733648573484
50,3,0.75,0.25,1.0,0.0,0.0,0.4,-0.4781810200346693,-393216.0,1733648573484
38,2,0.0,1.0,0.0,0.25,1.0,0.8,-0.43971022684246575,-589824.0,1733648573484
47,2,0.0,0.25,0.0,0.25,1.0,0.8,-0.454263489471977,-491520.0,1733648573484
50,4,1.0,0.0,1.0,0.0,0.0,0.4,-0.4917851699866618,-294912.0,1733648573484
50,2,0.25,1.0,1.0,0.5,0.5,0.2,-0.3201768465552427,-491520.0,1733648573484
45,3,0.0,0.0,0.0,0.0,0.5,0.0,-0.4082035921323344,-393216.0,1733648573484
50,4,1.0,0.5,0.0,0.5,1.0,0.6,-0.3518162866562204,-294912.0,1733648573484
44,3,0.5,0.5,0.0,0.0,0.5,0.2,-0.487217093817663,-393216.0,1733648573484
47,2,0.5,0.25,0.0,0.75,1.0,0.8,-0.3772037838842445,-491520.0,1733648573484
12,4,1.0,0.25,0.0,1.0,0.0,0.8,-0.4674230671395955,-294912.0,1733648573484
47,4,0.0,0.5,0.0,0.25,0.5,0.0,-0.4734942289064917,-294912.0,1733648573484
47,2,0.0,1.0,0.0,0.25,1.0,0.8,-0.4035581615716476,-589824.0,1733649136381
46,2,0.0,1.0,0.0,0.25,1.0,0.8,-0.40370028179715717,-589824.0,1733649136381
46,2,0.0,0.75,0.0,0.25,1.0,0.8,-0.4237866356060688,-589824.0,1733649136381
46,2,0.0,0.5,0.0,0.25,0.25,0.8,-0.44414731310813427,-589824.0,1733649136381
47,2,0.0,0.75,0.0,0.25,1.0,0.8,-0.4237866356060688,-589824.0,1733649136381
35,2,0.0,0.5,1.0,0.0,0.5,0.2,-0.4614043298873935,-491520.0,1733649136381
46,2,0.0,0.5,0.0,0.0,1.0,0.8,-0.4150544681283001,-491520.0,1733649136381
49,2,0.0,0.75,0.0,0.25,1.0,0.8,-0.4119410929331428,-589824.0,1733649136381
50,2,0.0,1.0,0.0,0.0,0.25,0.8,-0.38248121243233824,-491520.0,1733649136381
50,2,0.0,0.75,1.0,0.25,0.0,0.8,-0.4120835528968319,-589824.0,1733649136381
50,2,0.0,0.75,0.25,0.25,1.0,0.8,-0.32463087234457294,-491520.0,1733649136381
50,4,0.0,0.75,1.0,0.25,0.5,0.8,-0.3563692539195599,-294912.0,1733649136381
38,2,0.0,1.0,1.0,0.25,1.0,0.8,-0.3315171465590283,-491520.0,1733649136381
35,2,0.0,1.0,0.5,0.25,1.0,0.0,-0.44603975812127633,-589824.0,1733649136381
24,4,0.5,0.5,0.5,0.75,0.75,0.4,-0.38464404589803064,-294912.0,1733649136381
32,2,0.25,0.75,0.75,1.0,0.5,0.4,-0.3654798661255147,-491520.0,1733649136381
50,2,0.0,1.0,0.0,0.25,1.0,0.0,-0.3825753253992923,-491520.0,1733649638960
50,4,0.0,1.0,0.75,0.0,0.0,0.0,-0.4642870015223324,-294912.0,1733649638960
34,4,1.0,1.0,0.0,0.0,0.75,0.0,-0.500103056087956,-294912.0,1733649638960
50,2,0.0,1.0,0.0,0.25,0.0,0.8,-0.3825753253992923,-491520.0,1733649638960
26,3,0.5,0.75,0.5,0.0,0.25,0.8,-0.35794116957693217,-393216.0,1733649638960
50,2,0.0,1.0,0.0,0.25,1.0,0.8,-0.3948482418776957,-589824.0,1733649638960
50,2,0.0,0.5,0.0,0.25,0.25,0.8,-0.4392550373317867,-589824.0,1733649638960
49,2,0.0,1.0,0.0,0.25,1.0,0.8,-0.3949717599791527,-589824.0,1733649638960
49,2,0.0,0.75,0.0,0.25,0.75,0.8,-0.4119410929331428,-589824.0,1733649638960
17,4,0.0,1.0,0.75,0.0,0.0,0.8,-0.49855715697346364,-294912.0,1733649638960
49,2,0.0,0.75,0.0,0.25,1.0,0.6,-0.4119410929331428,-589824.0,1733649638960
48,2,0.0,0.75,0.0,0.25,1.0,0.8,-0.4119410929331428,-589824.0,1733649638960
50,2,0.0,0.75,0.0,0.5,1.0,0.8,-0.4119212193521268,-589824.0,1733649638960
50,2,0.0,0.25,0.0,0.25,1.0,0.8,-0.45624115212873756,-491520.0,1733649638960
46,2,0.0,0.75,0.0,0.5,1.0,0.8,-0.4238482849841924,-589824.0,1733649638960
