depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
7,3,0.25,1.0,0.25,0.25,1.0,0.0,-0.2353727569018264,-393216.0,1733889383022
7,4,0.75,0.75,0.75,0.25,0.25,0.8,-0.24215494592166495,-294912.0,1733889383022
6,2,0.5,0.25,0.5,1.0,0.5,0.4,-0.18112549269547673,-491520.0,1733889383022
6,4,0.0,0.5,0.5,0.25,1.0,0.6,-0.19923443063982477,-294912.0,1733889383022
5,4,0.25,0.5,0.75,0.5,1.0,0.2,-0.15199018118261995,-294912.0,1733889383022
9,3,0.0,1.0,0.75,1.0,0.0,0.2,-0.5065310519235606,-393216.0,1733889383022
5,2,0.75,0.25,0.0,0.75,0.75,0.2,-0.12740678735478542,-491520.0,1733889383022
6,3,1.0,0.75,0.0,0.75,1.0,0.6,-0.1402559312115642,-393216.0,1733889383022
9,3,0.5,0.5,0.25,0.5,1.0,0.8,-0.3281911860395828,-393216.0,1733889383022
9,4,0.0,0.75,0.0,1.0,0.5,0.6,-0.5012422080635346,-294912.0,1733889383022
6,4,0.25,0.25,0.75,0.75,1.0,0.4,-0.19769683796995602,-294912.0,1733889383022
5,2,0.75,0.0,1.0,0.75,0.5,0.8,-0.12056506215085848,-491520.0,1733889383022
8,2,0.5,0.5,0.0,0.25,0.25,0.4,-0.4265874638412352,-491520.0,1733889383022
8,4,0.75,0.5,0.0,0.75,0.5,0.4,-0.3768788281905383,-294912.0,1733889383022
5,4,0.5,1.0,1.0,0.0,0.0,0.2,-0.15199018118261995,-294912.0,1733889383022
7,4,0.5,0.75,0.25,0.0,0.5,0.0,-0.22012436263419677,-294912.0,1733889383022
7,4,0.5,0.5,0.75,0.25,0.75,0.4,-0.2389731512581513,-294912.0,1733889383022
9,3,0.0,0.75,0.0,0.5,0.5,0.4,-0.5116936909503473,-393216.0,1733889383022
8,2,0.0,0.25,0.75,1.0,0.25,0.4,-0.37403327157762767,-491520.0,1733889383022
8,4,1.0,1.0,0.25,1.0,0.0,0.6,-0.3879717902948485,-294912.0,1733889383022
5,3,0.25,1.0,0.25,0.0,0.75,0.4,-0.12655503484849026,-393216.0,1733889383022
6,3,0.5,0.75,0.75,0.5,0.0,0.2,-0.19761429438512315,-393216.0,1733889383022
8,3,1.0,0.5,0.75,0.0,0.5,0.0,-0.4202792592418133,-393216.0,1733889383022
7,3,0.5,0.25,0.0,0.25,1.0,0.8,-0.24526889961170284,-393216.0,1733889383022
8,2,0.75,1.0,0.5,1.0,1.0,0.4,-0.38327250366498933,-491520.0,1733889383022
6,2,0.25,0.75,0.5,0.5,0.0,0.8,-0.19761429438512315,-491520.0,1733889383022
7,3,0.75,0.5,0.5,0.25,0.75,0.4,-0.20558094732490892,-393216.0,1733889383022
6,2,0.25,0.75,0.25,0.75,0.0,0.0,-0.20442527793207604,-491520.0,1733889383022
7,2,1.0,0.25,0.25,0.75,0.0,0.6,-0.22435549366891397,-491520.0,1733889383022
6,4,0.75,0.25,0.75,0.5,0.5,0.0,-0.19769683796995602,-294912.0,1733889383022
9,3,0.5,0.5,0.0,0.25,0.5,0.0,-0.4664861125027032,-393216.0,1733889383022
5,4,0.25,0.75,0.0,0.75,0.5,0.4,-0.12655503484849026,-294912.0,1733889383022
6,3,1.0,0.25,0.5,0.25,0.5,0.4,-0.1946966340484411,-393216.0,1733889383022
5,2,0.25,0.25,0.25,1.0,0.5,0.8,-0.12740678735478542,-491520.0,1733889383022
7,3,0.0,0.75,0.75,0.5,1.0,0.2,-0.2112689991315513,-393216.0,1733889383022
7,4,0.75,0.5,0.25,0.0,1.0,0.4,-0.19726557668811834,-294912.0,1733889383022
7,4,0.75,0.0,0.75,1.0,0.5,0.4,-0.26797179377226504,-294912.0,1733889383022
8,3,0.75,0.0,1.0,0.5,0.25,0.0,-0.44739725757934123,-393216.0,1733889383022
6,3,0.0,1.0,0.5,1.0,1.0,0.2,-0.30961349511410724,-393216.0,1733889383022
9,2,0.5,1.0,0.75,0.25,1.0,0.0,-0.44101734696290334,-491520.0,1733889383022
8,4,0.75,0.25,0.0,1.0,0.75,0.4,-0.3669256024264061,-294912.0,1733889383022
5,3,0.5,0.5,0.5,1.0,1.0,0.6,-0.15199018118261995,-393216.0,1733889383022
9,4,0.75,1.0,0.75,0.25,0.0,0.8,-0.4707950701795974,-294912.0,1733889383022
8,2,0.75,1.0,0.75,0.75,0.25,0.4,-0.38327250366498933,-491520.0,1733889383022
7,2,0.25,0.75,1.0,0.5,1.0,0.2,-0.26572619231384537,-491520.0,1733889383022
5,3,0.25,0.25,0.75,1.0,0.25,0.0,-0.15199018118261995,-393216.0,1733889383022
8,4,0.5,1.0,1.0,0.25,0.25,0.4,-0.4115679067682241,-294912.0,1733889383022
6,2,0.0,1.0,0.75,0.75,1.0,0.8,-0.1641664598532667,-491520.0,1733889383022
8,3,0.75,0.75,1.0,0.75,1.0,0.8,-0.40699993329459416,-393216.0,1733889383022
9,3,1.0,0.75,1.0,0.5,1.0,0.8,-0.38457257780428944,-393216.0,1733889383022
8,3,0.0,1.0,0.5,0.25,1.0,0.2,-0.36050379384893083,-393216.0,1733889383022
8,3,0.25,0.0,0.0,0.5,1.0,0.2,-0.4041779351642842,-393216.0,1733889383022
8,4,0.0,0.25,0.0,0.5,0.75,0.8,-0.2867051501009681,-294912.0,1733889383022
6,2,0.0,1.0,1.0,0.0,0.75,0.6,-0.1641664598532667,-491520.0,1733889383022
8,3,0.5,0.25,0.75,1.0,0.0,0.6,-0.36615063371147716,-393216.0,1733889383022
6,3,0.75,1.0,0.0,0.25,1.0,0.6,-0.109020427528263,-393216.0,1733889383022
6,2,0.0,0.0,0.25,1.0,0.5,0.8,-0.22945825725239316,-491520.0,1733889383022
5,3,0.0,0.5,0.0,0.5,0.0,0.2,-0.15771371169224901,-393216.0,1733889383022
6,2,0.5,0.25,0.75,1.0,0.25,0.4,-0.18112549269547673,-491520.0,1733889383022
5,4,0.25,0.5,0.75,0.25,1.0,0.8,-0.15199018118261995,-294912.0,1733889383022
5,2,0.0,1.0,0.5,0.5,0.0,0.4,-0.12664969765553932,-491520.0,1733889383022
7,2,0.75,0.25,1.0,0.5,0.25,0.4,-0.35737179362045246,-491520.0,1733889383022
5,3,0.0,1.0,0.25,0.25,1.0,0.8,-0.15771371169224901,-393216.0,1733889383022
9,4,0.25,0.5,0.25,0.75,0.75,0.8,-0.4447294782968321,-294912.0,1733889383022
9,4,0.0,0.5,0.5,0.25,0.25,0.2,-0.4832072988069082,-294912.0,1733889383022
8,4,1.0,0.25,0.5,1.0,0.75,0.2,-0.385782993590385,-294912.0,1733889383022
5,3,0.75,1.0,0.25,0.0,0.0,0.2,-0.12655503484849026,-393216.0,1733889383022
7,4,1.0,0.75,1.0,0.25,0.75,0.2,-0.2423356356485934,-294912.0,1733889383022
7,4,0.5,1.0,0.25,0.25,0.25,0.2,-0.24215494592166495,-294912.0,1733889383022
5,3,0.75,0.25,0.75,0.0,0.0,0.4,-0.15199018118261995,-393216.0,1733889383022
6,4,0.25,1.0,0.5,1.0,0.0,0.2,-0.16927342832690925,-294912.0,1733889383022
6,4,0.0,0.0,0.0,0.75,1.0,0.6,-0.19228834740023892,-294912.0,1733889383022
8,4,1.0,0.75,0.5,0.0,0.25,0.6,-0.3879717902948485,-294912.0,1733889383022
6,4,1.0,0.0,0.5,0.75,0.5,0.6,-0.19923443063982477,-294912.0,1733889383022
7,3,0.75,0.75,0.5,0.5,0.75,0.4,-0.34545070182105186,-393216.0,1733889383022
6,4,0.5,0.0,1.0,1.0,0.75,0.6,-0.2525608476321496,-294912.0,1733889383022
7,3,0.0,0.25,0.5,0.75,0.25,0.0,-0.38971011625360386,-393216.0,1733889383022
8,2,0.25,0.25,0.75,0.5,0.25,0.6,-0.35251311676035724,-491520.0,1733889383022
7,2,0.0,0.0,0.25,1.0,0.5,0.6,-0.3351941326384044,-491520.0,1733889383022
5,3,1.0,0.0,1.0,1.0,0.75,0.2,-0.10194924894393326,-393216.0,1733889383022
8,2,0.25,0.5,0.75,0.25,1.0,0.8,-0.3720557743205311,-491520.0,1733889383022
7,4,1.0,1.0,0.0,0.0,0.0,0.4,-0.2688734973818422,-294912.0,1733889383022
7,4,0.75,0.75,0.0,0.5,0.0,0.2,-0.3476938655561709,-294912.0,1733889383022
8,3,0.75,0.25,0.75,0.0,0.75,0.0,-0.36703687673773316,-393216.0,1733889383022
6,3,0.0,0.75,0.75,0.5,1.0,0.4,-0.1946966340484411,-393216.0,1733889383022
7,3,0.0,0.25,0.25,0.75,1.0,0.0,-0.3371162245524033,-393216.0,1733889383022
9,4,0.75,1.0,1.0,0.25,0.75,0.2,-0.4707950701795974,-294912.0,1733889383022
9,4,0.75,0.5,0.75,0.5,0.75,0.6,-0.3622471369770731,-294912.0,1733889383022
6,3,0.5,0.0,0.25,1.0,0.75,0.2,-0.13540110545364184,-393216.0,1733889383022
5,2,1.0,0.0,0.5,0.0,0.0,0.6,-0.12056506215085848,-491520.0,1733889383022
8,3,1.0,0.25,0.75,0.75,1.0,0.6,-0.3547880993775759,-393216.0,1733889383022
9,3,0.5,0.75,0.25,0.5,0.0,0.8,-0.3281911860395828,-393216.0,1733889383022
6,2,0.25,1.0,0.5,0.25,0.75,0.8,-0.21213507660671357,-491520.0,1733889383022
8,2,0.25,0.0,0.25,0.5,0.5,0.6,-0.32245259977735913,-491520.0,1733889383022
6,2,0.0,0.75,0.25,0.5,1.0,0.2,-0.21176326826564956,-491520.0,1733889383022
9,2,0.5,0.25,0.0,0.0,1.0,0.2,-0.3945675489013421,-491520.0,1733889383022
9,4,0.25,0.25,1.0,0.5,1.0,0.6,-0.428439251585356,-294912.0,1733889383022
8,4,1.0,0.25,1.0,1.0,0.75,0.6,-0.3705884789756611,-294912.0,1733889383022
6,3,0.75,0.5,0.0,0.0,1.0,0.0,-0.19375729949381684,-393216.0,1733889383022
8,2,0.25,0.75,0.5,0.75,1.0,0.4,-0.38474371569519544,-491520.0,1733889383022
9,3,0.75,0.0,0.25,0.0,0.0,0.0,-0.5982216711148,-393216.0,1733889383022
9,2,0.75,0.0,0.25,0.0,0.75,0.6,-0.3913397155854819,-491520.0,1733889383022
8,3,0.75,0.25,0.5,0.5,0.0,0.6,-0.3627916001514251,-393216.0,1733889383022
5,3,0.0,0.0,0.25,0.0,0.0,0.8,-0.2270311875781984,-393216.0,1733889383022
8,2,0.5,0.75,0.75,0.75,0.5,0.0,-0.38474371569519544,-491520.0,1733889383022
8,2,1.0,0.25,0.5,1.0,0.75,0.0,-0.37403327157762767,-491520.0,1733889383022
8,3,1.0,1.0,0.75,0.25,0.25,0.2,-0.42197938152197484,-393216.0,1733889383022
6,2,0.0,0.5,0.75,1.0,1.0,0.4,-0.2213108168269685,-491520.0,1733889383022
7,2,0.0,1.0,0.0,0.0,0.25,0.0,-0.3498420939293739,-491520.0,1733889383022
8,4,1.0,0.25,0.0,0.0,1.0,0.0,-0.3689682417468459,-294912.0,1733889383022
7,2,0.75,0.75,0.25,0.5,1.0,0.2,-0.2988494920263905,-491520.0,1733889383022
5,3,0.75,0.0,0.0,1.0,1.0,0.6,-0.1305565030795683,-393216.0,1733889383022
8,2,0.5,0.5,0.0,1.0,1.0,0.8,-0.32277732550638494,-491520.0,1733889383022
9,2,1.0,0.5,0.75,1.0,0.25,0.2,-0.4583326259659177,-491520.0,1733889383022
6,3,0.75,0.25,0.0,1.0,0.5,0.4,-0.19375729949381684,-393216.0,1733889383022
8,4,0.75,0.75,0.75,1.0,0.0,0.8,-0.3879717902948485,-294912.0,1733889383022
8,3,0.25,0.5,1.0,0.0,1.0,0.4,-0.2939730466630141,-393216.0,1733889383022
8,4,0.0,0.5,0.75,1.0,0.0,0.8,-0.34439861265004357,-294912.0,1733889383022
6,4,0.0,0.25,0.0,0.75,0.25,0.6,-0.09980245227167533,-294912.0,1733889383022
8,2,0.5,0.75,1.0,1.0,0.0,0.8,-0.4265874638412352,-491520.0,1733889383022
6,3,1.0,0.25,0.25,1.0,0.75,0.2,-0.17936717003265568,-393216.0,1733889383022
9,2,0.0,0.75,0.25,1.0,0.25,0.4,-0.47075995469818027,-491520.0,1733889383022
5,4,1.0,0.25,0.5,0.5,0.5,0.4,-0.15199018118261995,-294912.0,1733889383022
5,3,0.25,1.0,0.75,0.0,0.75,0.4,-0.15199018118261995,-393216.0,1733889383022
5,4,0.0,1.0,0.75,0.25,0.25,0.8,-0.17691120915345104,-294912.0,1733889383022
6,4,0.0,0.5,0.5,0.75,0.5,0.2,-0.19923443063982477,-294912.0,1733889383022
8,4,0.25,0.25,0.5,0.25,1.0,0.6,-0.3409281379822532,-294912.0,1733889383022
6,2,0.5,0.0,1.0,0.75,0.0,0.0,-0.24776449134629394,-491520.0,1733889383022
5,3,0.0,0.0,0.0,0.0,0.25,0.2,-0.1263821831627227,-393216.0,1733889383022
5,4,0.75,0.5,1.0,0.5,1.0,0.4,-0.15199018118261995,-294912.0,1733889383022
9,4,0.75,0.75,0.0,0.75,0.25,0.2,-0.44081170185867424,-294912.0,1733889383022
6,4,0.0,0.75,0.5,0.75,0.0,0.0,-0.26587072132654177,-294912.0,1733889383022
6,3,1.0,0.25,0.5,0.75,1.0,0.8,-0.1946966340484411,-393216.0,1733889383022
6,2,0.75,0.0,0.0,0.5,0.25,0.6,-0.319278350612437,-491520.0,1733889383022
6,4,0.25,1.0,1.0,0.5,0.75,0.6,-0.10979879451482363,-294912.0,1733889383022
8,3,0.75,0.75,0.5,0.0,0.5,0.4,-0.4202792592418133,-393216.0,1733889383022
5,4,0.0,1.0,0.5,1.0,0.75,0.2,-0.17691120915345104,-294912.0,1733889383022
6,3,0.75,1.0,0.75,0.25,0.25,0.2,-0.109020427528263,-393216.0,1733889383022
9,2,0.25,0.25,1.0,0.75,0.5,0.8,-0.35835300208002213,-491520.0,1733889383022
5,3,0.75,0.5,0.25,0.0,0.75,0.0,-0.12655503484849026,-393216.0,1733889383022
6,2,0.0,0.25,1.0,0.0,0.5,0.2,-0.2318536170536913,-491520.0,1733889383022
5,2,0.5,0.25,0.0,0.75,0.25,0.0,-0.12740678735478542,-491520.0,1733889383022
6,2,0.75,0.75,0.5,0.5,0.25,0.4,-0.19761429438512315,-491520.0,1733889383022
5,4,0.25,0.0,0.5,1.0,1.0,0.2,-0.10126939741185893,-294912.0,1733889383022
8,4,0.0,0.25,1.0,0.5,0.25,0.6,-0.3705884789756611,-294912.0,1733889383022
5,3,1.0,0.25,0.75,0.5,0.25,0.8,-0.15199018118261995,-393216.0,1733889383022
6,2,1.0,0.0,0.25,0.75,0.0,0.2,-0.21176326826564956,-491520.0,1733889383022
9,3,0.5,0.75,0.25,1.0,0.25,0.8,-0.4130717022830966,-393216.0,1733889383022
5,2,0.0,0.5,0.75,0.75,0.0,0.6,-0.12664969765553932,-491520.0,1733889383022
9,3,0.5,0.0,1.0,0.25,0.5,0.2,-0.45448799385720984,-393216.0,1733889383022
6,4,0.5,1.0,0.25,0.25,0.25,0.8,-0.10979879451482363,-294912.0,1733889383022
8,4,0.5,1.0,0.25,1.0,0.5,0.4,-0.31593443847535246,-294912.0,1733889383022
9,3,0.75,0.75,0.0,0.5,0.5,0.2,-0.4788215722289468,-393216.0,1733889383022
6,2,0.0,0.25,0.25,0.5,1.0,0.0,-0.21176326826564956,-491520.0,1733889383022
7,2,1.0,0.25,0.5,0.75,0.25,0.6,-0.22435549366891397,-491520.0,1733889383022
8,2,1.0,0.0,0.5,0.5,0.0,0.4,-0.40422944379174913,-491520.0,1733889383022
9,2,0.5,0.0,0.75,0.5,0.25,0.4,-0.41652984330063325,-491520.0,1733889383022
7,2,1.0,0.25,0.25,1.0,0.5,0.8,-0.22435549366891397,-491520.0,1733889383022
5,4,0.25,0.25,0.75,0.5,0.75,0.0,-0.15199018118261995,-294912.0,1733889383022
9,4,0.0,0.0,0.0,0.25,1.0,0.8,-0.49062424758735335,-294912.0,1733889383022
7,3,0.75,0.25,0.5,0.0,0.0,0.6,-0.25748482087100427,-393216.0,1733889383022
6,2,0.25,1.0,0.5,0.0,0.0,0.0,-0.359812553623,-491520.0,1733889383022
9,3,0.25,1.0,0.25,0.75,0.25,0.8,-0.3730454050207609,-393216.0,1733889383022
6,4,0.25,0.25,0.0,0.5,1.0,0.6,-0.18323601666337064,-294912.0,1733889383022
6,4,0.5,0.75,0.25,0.5,0.0,0.6,-0.19769683796995602,-294912.0,1733889383022
8,3,1.0,0.5,1.0,0.0,0.0,0.2,-0.39524855924551644,-393216.0,1733889383022
9,2,0.0,0.0,0.0,0.5,0.75,0.8,-0.4588674966426204,-491520.0,1733889383022
7,3,0.0,0.75,0.0,0.0,0.75,0.8,-0.31001733519150854,-393216.0,1733889383022
8,3,0.5,0.75,1.0,0.5,0.5,0.6,-0.2939730466630141,-393216.0,1733889383022
8,4,1.0,0.5,0.75,1.0,0.0,0.8,-0.3879717902948485,-294912.0,1733889383022
7,4,0.0,1.0,0.25,0.75,0.75,0.0,-0.2630801481410081,-294912.0,1733889383022
9,3,0.0,0.0,1.0,0.75,0.25,0.0,-0.5943651531321534,-393216.0,1733889383022
6,2,0.5,0.5,1.0,0.25,0.0,0.8,-0.2612417588515861,-491520.0,1733889383022
6,4,0.5,0.25,0.25,0.25,0.75,0.0,-0.19769683796995602,-294912.0,1733889383022
8,4,0.5,1.0,0.0,0.5,0.75,0.6,-0.3108139458602972,-294912.0,1733889383022
8,3,0.75,0.75,0.75,1.0,1.0,0.6,-0.37404150812424647,-393216.0,1733889383022
7,3,0.5,0.5,1.0,0.5,0.5,0.8,-0.2569765682989484,-393216.0,1733889383022
7,4,1.0,1.0,0.75,0.25,0.75,0.8,-0.2423356356485934,-294912.0,1733889383022
7,2,0.0,0.5,0.75,0.0,0.75,0.2,-0.26671296558770513,-491520.0,1733889383022
6,4,0.0,0.25,1.0,0.5,0.5,0.6,-0.09980245227167533,-294912.0,1733889383022
7,4,0.0,1.0,1.0,0.75,0.0,0.8,-0.26255266089596196,-294912.0,1733889383022
6,3,0.0,0.0,0.25,0.0,0.5,0.8,-0.30961349511410724,-393216.0,1733889383022
6,3,0.75,0.0,0.25,0.0,0.0,0.0,-0.3852674106333056,-393216.0,1733889383022
5,2,0.5,0.5,0.75,0.25,0.0,0.2,-0.15199018118261995,-491520.0,1733889383022
8,2,0.75,1.0,0.5,1.0,0.5,0.4,-0.38327250366498933,-491520.0,1733889383022
8,2,0.5,0.0,1.0,0.75,1.0,0.4,-0.29794495702353496,-491520.0,1733889383022
5,3,1.0,0.5,0.75,1.0,1.0,0.8,-0.15199018118261995,-393216.0,1733889383022
9,4,1.0,0.5,0.75,0.0,1.0,0.4,-0.43907799403801306,-294912.0,1733889383022
7,3,0.75,0.75,1.0,1.0,0.0,0.8,-0.22093728789299855,-393216.0,1733889383022
6,4,0.0,1.0,0.5,0.75,0.5,0.6,-0.2211045971622584,-294912.0,1733889383022
6,4,0.25,1.0,0.25,0.5,0.25,0.8,-0.10979879451482363,-294912.0,1733889383022
7,4,0.0,0.0,0.75,0.0,1.0,0.0,-0.36387294596069464,-294912.0,1733889383022
7,4,0.25,0.75,0.5,0.75,0.0,0.4,-0.3476938655561709,-294912.0,1733889383022
5,2,0.75,0.25,0.25,0.5,0.5,0.0,-0.15199018118261995,-491520.0,1733889383022
7,2,0.5,0.0,0.5,0.25,0.0,0.4,-0.27212601691732413,-491520.0,1733889383022
8,3,0.5,0.5,0.0,0.0,0.25,0.4,-0.38194296479304757,-393216.0,1733889383022
5,2,0.0,0.75,0.25,0.5,0.75,0.8,-0.12664969765553932,-491520.0,1733889383022
9,4,0.25,0.75,1.0,1.0,0.25,0.0,-0.43323532989943475,-294912.0,1733889383022
9,2,0.25,0.5,1.0,0.75,0.75,0.8,-0.4969284821357808,-491520.0,1733889383022
6,4,1.0,0.0,0.5,0.75,0.0,0.8,-0.19923443063982477,-294912.0,1733889383022
9,2,0.75,0.5,0.25,0.5,1.0,0.0,-0.3162130470128555,-491520.0,1733889422203
8,2,0.75,0.5,0.25,0.75,1.0,0.2,-0.38327250366498933,-491520.0,1733889422203
9,2,0.75,0.75,0.25,0.0,0.0,0.2,-0.42011911674098684,-491520.0,1733889422203
9,3,0.75,0.0,0.25,0.25,0.75,0.0,-0.4933076147954363,-393216.0,1733889422203
9,2,0.75,0.25,0.25,0.25,0.75,0.4,-0.4568429477228305,-491520.0,1733889422203
8,2,0.75,1.0,1.0,0.0,1.0,0.4,-0.36275206249428305,-491520.0,1733889422203
8,2,0.75,0.25,0.75,0.5,0.75,0.4,-0.40422944379174913,-491520.0,1733889422203
8,2,0.75,0.5,0.25,0.5,0.0,0.0,-0.40327631484404275,-491520.0,1733889422203
9,3,0.0,0.0,1.0,0.0,0.25,0.0,-0.5816545227535443,-393216.0,1733889422203
8,2,1.0,0.0,0.25,0.0,0.25,0.2,-0.37403327157762767,-491520.0,1733889422203
9,2,0.0,1.0,0.75,0.25,1.0,0.6,-0.5250755386225234,-491520.0,1733889461064
9,2,0.25,1.0,0.5,0.0,1.0,0.2,-0.3730723263008215,-491520.0,1733889461064
8,2,0.0,0.0,0.25,0.25,1.0,0.2,-0.44386909186644186,-491520.0,1733889461064
9,3,0.5,0.0,1.0,1.0,0.25,0.8,-0.45448799385720984,-393216.0,1733889461064
9,2,0.0,1.0,0.75,0.5,1.0,0.0,-0.36202601262387984,-491520.0,1733889461064
8,2,0.25,0.0,0.0,0.5,1.0,0.2,-0.3202429504630373,-491520.0,1733889461064
9,3,0.25,0.0,1.0,1.0,0.0,0.0,-0.5190774599669693,-393216.0,1733889461064
8,2,0.25,0.25,0.0,0.0,1.0,0.8,-0.3574387614273284,-491520.0,1733889461064
8,2,0.25,0.75,0.75,0.5,1.0,0.8,-0.3720557743205311,-491520.0,1733889461064
8,2,0.5,0.75,0.75,0.5,1.0,0.0,-0.3720557743205311,-491520.0,1733889461064
8,4,0.25,0.5,1.0,0.75,0.75,0.2,-0.4115679067682241,-294912.0,1733889495733
9,2,0.0,0.0,0.25,0.0,0.25,0.0,-0.4987407528689061,-491520.0,1733889495733
9,2,0.5,0.0,0.25,0.0,0.25,0.0,-0.48921285594657327,-491520.0,1733889495733
9,2,0.75,0.5,0.0,0.0,0.0,0.0,-0.4894394945755668,-491520.0,1733889495733
9,3,0.0,0.0,0.75,0.0,0.0,0.0,-0.6052421520200155,-393216.0,1733889495733
9,3,0.0,0.0,1.0,0.0,0.0,0.0,-0.6052421520200155,-393216.0,1733889495733
7,4,0.5,0.5,0.5,0.0,0.5,0.0,-0.19726557668811834,-294912.0,1733889495733
8,2,0.5,0.75,1.0,0.0,0.25,0.0,-0.44238185646557454,-491520.0,1733889495733
8,2,0.5,0.75,1.0,0.0,0.0,0.4,-0.2740211211306874,-491520.0,1733889495733
9,2,1.0,0.75,0.0,0.0,0.25,0.2,-0.45859178752990676,-491520.0,1733889495733
10,2,0.0,0.0,1.0,0.75,1.0,0.6,-0.5651142407603692,-491520.0,1733889530979
10,3,0.0,0.0,1.0,0.0,0.0,0.0,-0.6808477340254036,-393216.0,1733889530979
9,2,0.0,0.0,1.0,0.75,1.0,0.4,-0.5032258429702181,-491520.0,1733889530979
9,3,0.0,0.0,1.0,0.75,0.5,0.0,-0.5943651531321534,-393216.0,1733889530979
8,3,1.0,1.0,1.0,0.75,0.0,0.2,-0.40699993329459416,-393216.0,1733889530979
9,2,0.0,1.0,1.0,0.0,0.0,0.0,-0.5103665261194046,-491520.0,1733889530979
9,3,0.0,0.0,1.0,0.75,0.0,0.0,-0.5960676495021325,-393216.0,1733889530979
8,2,0.0,0.0,1.0,0.5,0.25,0.2,-0.3530509173111535,-491520.0,1733889530979
7,2,0.0,0.0,0.25,0.0,0.0,0.8,-0.28621796780916536,-491520.0,1733889530979
7,2,0.25,0.0,0.75,0.0,0.0,0.8,-0.29142142007177246,-491520.0,1733889530979
10,4,0.0,0.0,0.75,0.5,0.0,0.0,-0.6314348615266521,-294912.0,1733889562949
10,2,0.0,0.0,1.0,0.25,0.0,0.0,-0.5850730778903489,-491520.0,1733889562949
10,2,0.0,0.0,1.0,0.0,0.0,0.4,-0.5316613316085768,-491520.0,1733889562949
7,4,0.0,0.0,0.0,0.0,1.0,0.4,-0.2897227735270209,-294912.0,1733889562949
10,3,0.0,0.0,1.0,0.75,0.0,0.0,-0.6462906944009978,-393216.0,1733889562949
10,2,0.0,0.0,0.75,0.0,0.25,0.6,-0.5915186540581556,-491520.0,1733889562949
10,3,0.0,0.0,1.0,0.75,1.0,0.6,-0.6528112099565663,-393216.0,1733889562949
10,2,0.0,0.25,1.0,0.75,1.0,0.8,-0.5379974641986985,-491520.0,1733889562949
10,3,0.0,0.0,1.0,0.0,0.25,0.0,-0.6271870586833367,-393216.0,1733889562949
10,3,0.25,0.0,1.0,0.0,0.0,0.0,-0.5841570790346169,-393216.0,1733889562949
10,4,0.0,0.0,1.0,0.0,0.75,0.6,-0.6180571918966814,-294912.0,1733889597818
10,3,0.0,0.0,1.0,0.0,0.25,0.6,-0.6290355849146979,-393216.0,1733889597818
10,4,0.0,0.0,1.0,0.0,0.25,0.0,-0.6288408733208647,-294912.0,1733889597818
10,4,0.0,0.0,1.0,0.5,0.0,0.0,-0.6976926519016262,-294912.0,1733889597818
10,3,0.0,0.0,1.0,0.25,0.25,0.0,-0.6271870586833367,-393216.0,1733889597818
10,4,0.0,0.0,0.0,0.75,0.0,0.0,-0.7269734744496742,-294912.0,1733889597818
10,2,0.0,0.0,0.75,0.0,0.5,0.8,-0.5915186540581556,-491520.0,1733889597818
10,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733889597818
10,2,0.25,0.0,0.75,1.0,0.0,0.8,-0.4994090764349082,-491520.0,1733889597818
10,3,0.0,0.0,0.5,0.5,0.0,0.0,-0.6482262455867323,-393216.0,1733889597818
10,2,0.0,0.0,0.0,0.25,0.0,0.0,-0.5850730778903489,-491520.0,1733889632834
10,4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7269734744496742,-294912.0,1733889632834
9,2,0.0,0.0,0.0,0.75,0.0,0.0,-0.5311013295472833,-491520.0,1733889632834
10,4,0.0,0.0,0.25,0.5,0.0,0.0,-0.6613396414635193,-294912.0,1733889632834
10,3,0.0,0.0,0.5,1.0,0.0,0.0,-0.6537813634908629,-393216.0,1733889632834
9,2,0.0,0.0,0.0,0.75,0.5,0.0,-0.5155941411552161,-491520.0,1733889632834
9,2,0.0,0.0,0.0,0.25,1.0,0.2,-0.4381678375210691,-491520.0,1733889632834
9,2,0.75,0.0,0.0,0.0,1.0,0.6,-0.3995962423523475,-491520.0,1733889632834
8,2,0.0,0.25,0.0,0.5,0.75,0.0,-0.4181470121323807,-491520.0,1733889632834
10,2,0.0,0.0,0.5,0.5,0.0,0.2,-0.563823399771488,-491520.0,1733889632834
5,3,1.0,0.5,0.5,0.25,0.0,0.2,-0.15199018118261995,-393216.0,1733889666608
5,2,1.0,1.0,0.75,0.0,0.0,0.0,-0.17757530967649768,-491520.0,1733889666608
5,2,1.0,0.25,0.5,0.5,0.0,0.0,-0.17757530967649768,-491520.0,1733889666608
5,2,1.0,0.0,0.75,0.0,0.0,0.4,-0.12056506215085848,-491520.0,1733889666608
7,2,1.0,0.0,0.75,0.75,0.25,0.0,-0.3312960212292438,-491520.0,1733889666608
10,2,1.0,0.0,1.0,0.5,0.0,0.4,-0.45195831144813403,-491520.0,1733889666608
9,2,1.0,0.0,0.5,0.5,0.0,0.0,-0.5003634836386882,-491520.0,1733889666608
5,2,1.0,0.0,0.5,0.0,0.0,0.8,-0.12056506215085848,-491520.0,1733889666608
10,3,0.0,0.0,0.0,0.75,0.0,0.0,-0.6676580604665909,-393216.0,1733889666608
